ID,Language_ID,Filename,URL,mimetype,size,Description
9cb30d578ce69b659566bd2cbe9a4f41,tkw,2005-12-19_banyan.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-173A-24CB-84DD-0/2005_12_19_banyan.jpg,image/jpeg,134105,
b6f001a334173d4903a9333e6b835278,tkw,2005-12-22_wivim.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C3B3-234B-D494-0/2005_12_22_wivim.jpg,image/jpeg,97625,Weaving a coconut mat (li-vei mawene1).
10200aeee7281cec182960020e43a0e6,tkw,2005-12-24_kakae.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D620-F843-5EC5-0/2005_12_24_kakae.jpg,image/jpeg,108716,
7dbfa1fac9897fd719f3ae01929d6baf,tkw,2005-12-24_kumala.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FDC0-5F0F-B863-0/2005_12_24_kumala.jpg,image/jpeg,139569,
4d704b934e8e9047979d14d479a0296b,tkw,2005-12-25_grelots.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0212-7D69-F8EE-0/2005_12_25_grelots.jpg,image/jpeg,77127,
ade81f05357789c9c7be3805808dc4b0,tkw,2005-12-27_steam.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3FB9-4791-DAE7-0/2005_12_27_steam.jpg,image/jpeg,71929,
68ebf179f3669d0b631e1d6a81dfa82a,tkw,2006-01-08_pig.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-04DA-4891-5E93-0/2006_01_08_pig.jpg,image/jpeg,154593,
4bec15fe930243a7ceef421edc6cee37,tkw,2006-01-17_faia.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E42B-2034-E822-0/2006_01_17_faia.jpg,image/jpeg,83143,
757c615eef6937ddc6354d273fe6d0f1,tkw,2006-01-21_Casuarina.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-72F5-D22C-3D94-0/2006_01_21_Casuarina.jpg,image/jpeg,148788,
b775f8e8e81c64b7adf15538512fa52d,tkw,2006-01-23_blufish.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2CFE-A9AD-2D99-0/2006_01_23_blufish.jpg,image/jpeg,104653,
fa30bd665e2ebe8457cb3f964f7cf261,tkw,2006-01-26_nalet.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E75F-6D48-FC4C-0/2006_01_26_nalet.jpg,image/jpeg,146255,
5d4b7b921b5fb84f8438b295f4033634,tkw,2007-08-05_kenu.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6CD5-AA90-7B13-0/2007_08_05_kenu.jpg,image/jpeg,83069,An outrigger canoe (kuo demene1)
45dadb65b5c4f934e7abd2e9d559f865,tkw,2007-08-07_sago-leaves.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D103-071A-E859-0/2007_08_07_sago_leaves.jpg,image/jpeg,142111,
3b017bc391b0af930fe5094c9c947a49,tkw,2011-04-19_shelmane1.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1796-5BAC-9082-0/2011_04_19_shelmane1.jpg,image/jpeg,70401,
0bc0c736ffe95749835da1faea652a3a,tkw,2011-05-11_renbo.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BE6B-ABE2-77A0-0/2011_05_11_renbo.jpg,image/jpeg,67225,The rainbow (aremo1)
4216b8082297ca75f6d91c31ece46b36,tkw,2012-05_Vanikoro_bow.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8319-C5FD-8031-0/2012_05_Vanikoro_bow.jpg,image/jpeg,252979,Bow and arrow (visone1 me puro1)
abade1cf60d0773c7e0f6876ac69c949,tkw,2014-05-13_kokonas.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FA86-607D-2736-0/2014_05_13_kokonas.jpg,image/jpeg,133718,
092740aa274623302271bb106cd064e6,tkw,2014-05-13_sap.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-DDA1-68E7-2A1D-0/2014_05_13_sap.jpg,image/jpeg,123942,Collecting tree gum (li-loko abwa1).
42218a802d39f579ecaa37f4a3386251,tkw,2019-06_Yam-harvest.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6379-CF84-B00D-0/2019_06_Yam_harvest.jpg,image/jpeg,127016,Harvesting yams (li-ae uo).
7276516448fce3f6afe2772c6f0989aa,tkw,2020-05_Alungo_savene_s.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-735A-A52E-5055-0/2020_05_Alungo_savene_s.jpg,image/jpeg,172193,A valuable mat (savene1) used for bride price.
6deae1cab32d69272e50083d34995a7a,tkw,AF2003_Pteridophyta.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E2C8-23FC-8536-0/AF2003_Pteridophyta.jpg,image/jpeg,186243,The bush fern iebe1
34771571b27ea94ddb8854f328993219,tkw,AF_Coconut-palms.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7628-B874-4BE8-0/AF_Coconut_palms.jpg,image/jpeg,108256,A coconut palm (bauluko1)
0924f4784357518072636aa77d64bc7f,tkw,AF_Vanikoro_Bavede.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-810E-11B4-1E20-0/AF_Vanikoro_Bavede.jpg,image/jpeg,158310,Sailing (~vesu bavede)
2671900074c6d271a5a53fd741a4101b,tkw,AF_Vanikoro_House.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4E49-58EF-D409-0/AF_Vanikoro_House.jpg,image/jpeg,170668,
e0a0cf6c541bc59f6c7539d71fcd2fec,tkw,AF_Vanikoro_Kulumoe.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-05B8-1913-E6EA-0/AF_Vanikoro_Kulumoe.jpg,image/jpeg,230143,
18ae2c9c3cb04c4dd4290714a291eb8b,tkw,AF_Vanikoro_kuo_s.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FF91-60D9-AA62-0/AF_Vanikoro_kuo_s.jpg,image/jpeg,282569,Poling the boat (li-1to ñe1 kuo1).
a8079ea479f74f44c9da0e4e20c1bef4,tkw,Agathis_robusta3.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-EDCD-9623-CE5B-0/Agathis_robusta3.jpg,image/jpeg,14261,
32af9c3522a6b3d39b9f996d262f99aa,tkw,AlexF_Plants-96_maybe-Premna.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9285-ACA9-6D75-0/AlexF_Plants_96_maybe_Premna.jpg,image/jpeg,201958,The bou1 tree.
bfd92b69260057fe00e27683070858ce,tkw,AlexF_Vanikoro_paddle.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-872C-973C-E7D2-0/AlexF_Vanikoro_paddle.jpg,image/jpeg,136102,A canoe paddle (wele1) from Vanikoro.
6b7d86130409cefc9e5c606d36e004d7,tkw,AlexF_Vanuatu_loko_leaves.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A2EE-7771-2CD3-0/AlexF_Vanuatu_loko_leaves.jpg,image/jpeg,173153,A Vanuatu dancer with loko leaves around his head and waist.
04d96345ac11f03f67311d46b7c7a82b,tkw,AlexF_tano_Vanikoro.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7D78-9DA8-5062-0/AlexF_tano_Vanikoro.jpg,image/jpeg,289985,A kava bowl (tano1)
60342703157588c1c57830670073973f,tkw,AlexFrancois_Lale_2005.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B65E-C46A-E2D1-0/AlexFrancois_Lale_2005.jpg,image/jpeg,122462,Boys wearing a grass-skirt (kiñe voro1)
15d3fb4065488bf68bfaec871812eb69,tkw,Appuie-nuque_tukule_santa_cruz_headrest_tukule.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BE3D-6E89-AC81-0/Appuie_nuque_tukule_santa_cruz_headrest_tukule.jpg,image/jpeg,93870,A headrest from Santa Cruz island (teulungo1 pe Niteni1).
76fb69eab271e8eaa7be49d9377f3c03,tkw,Barringtonia-asiatica.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-37AD-A59F-83BB-0/Barringtonia_asiatica.jpg,image/jpeg,129499,
e7cdb905c393a845a24cb9a5481e7ebe,tkw,BerngyTee_Tamate.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-145E-40B6-F8BE-0/BerngyTee_Tamate.jpg,image/jpeg,45906,A set of tamate headdresses
747ca993f88d5227223230afd3b78935,tkw,D02-34(04)_karen.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9795-3C9E-1A61-0/D02_34_04__karen.jpg,image/jpeg,126555,A yam garden (sekele1 peini uo).
0fd7bf634e66422a1146480ec7bd13b9,tkw,Facebook_crocodile.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BF60-A465-4A06-0/Facebook_crocodile.jpg,image/jpeg,80993,A crocodile in Vanuatu
2a319cf45b6c9caef131a9a172680de6,tkw,Francois_2003-09-26_15h47_009.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E484-B8EF-B873-0/Francois_2003_09_26_15h47_009.jpg,image/jpeg,120347,
0992a29ba9eaba4f38c869196dd6d20f,tkw,Francois_2005_koko-krab.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F883-96B0-20E8-0/Francois_2005_koko_krab.jpg,image/jpeg,146147,A coconut crab (loubaido)
9bc874783ab613be26d65433dc55a6dd,tkw,Francois_2006-01-16_14h49_013.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4E17-959C-BA45-0/Francois_2006_01_16_14h49_013.jpg,image/jpeg,141553,
7cdd37d5b00346fbdf0f2ea710139afc,tkw,Francois_2006-01-21_12h44_014.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0C5D-E0E9-5674-0/Francois_2006_01_21_12h44_014.jpg,image/jpeg,61082,
85bc38172cd14a6174fe0946247c8750,tkw,Francois_2006-01-22_10h01_016.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-77CC-EECF-F840-0/Francois_2006_01_22_10h01_016.jpg,image/jpeg,179638,
c60810f2d268ca299d567fab9f55f1db,tkw,Francois_2007-02-19_20h15_018.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0190-92AD-838C-0/Francois_2007_02_19_20h15_018.jpg,image/jpeg,107816,Make fire by rubbing (li-1ia iawo1).
e03c497f5ffb0692bd6691f52ead4624,tkw,Francois_2011-04-22_12h55_003.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5C80-F7D9-0316-0/Francois_2011_04_22_12h55_003.jpg,image/jpeg,69726,"Small islets, temotu1 (photo: Vanuatu)."
437c0771cb18e2169ac8b50a456d8d9f,tkw,Francois_2019-05-19_kef.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BDD9-3D0A-605E-0/Francois_2019_05_19_kef.jpg,image/jpeg,111501,A cave in the cliff.
9bc9e58fe2786b71453380608d323904,tkw,Francois_Fence.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3515-FB2E-B16A-0/Francois_Fence.jpg,image/jpeg,172649,The pigstry fence (aero peini pwoi1).
6be6541773b2ab694948dae32b0f4aa2,tkw,Francois_charpente.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4A77-E427-71EC-0/Francois_charpente.jpg,image/jpeg,133922,
847a943bf71b67cfb89948b8b2672367,tkw,Francois_charpente2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-ADCA-EFED-2C24-0/Francois_charpente2.jpg,image/jpeg,124955,
9e5e616862e22eaab2f374be5324fd93,tkw,Hippopus.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-257D-D3B4-CF4B-0/Hippopus.jpg,image/jpeg,132253,
d1dd248fba869c39fe2f65cb1c57e7fd,tkw,Large-liana_2003.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FF24-068C-8A5F-0/Large_liana_2003.jpg,image/jpeg,251216,The giant liana lava abilo1.
a7c93a29c237cd553a5f03bac17a5224,tkw,Les-fregates_Astrolabe-et-Boussole_Hawai_1786_s.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8AB8-BF14-BA4C-0/Les_fregates_Astrolabe_et_Boussole_Hawai_1786_s.jpg,image/jpeg,207528,The two frigates of Lapérouse (toñaki1 ie Laperusi1)
5ab7449bd3939fce7ce47f718dca216c,tkw,Motow_s.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-70F2-74C6-4D2B-0/Motow_s.png,image/png,77824,
db5b6b683fb121abb83806a810539ce1,tkw,Plants-album_32.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F74A-2753-6791-0/Plants_album_32.jpg,image/jpeg,191707,
7d7ed713a0e13536a5e04fb7860d7ccb,tkw,Plants-album_60_s.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1951-EEEF-CA67-0/Plants_album_60_s.jpg,image/jpeg,200938,
0c8ebca6d6e325743d1c57138026ab83,tkw,Plants-album_64_napyoh.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-582E-864E-4E48-0/Plants_album_64_napyoh.jpg,image/jpeg,215683,The tree leñe1.
f138e0411807961461b97e5380892797,tkw,Stone-oven.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-994D-BF05-8F0B-0/Stone_oven.jpg,image/jpeg,136506,Oven stones (visiboko1)
3b3ac81ceeca1373268f87bf7099b160,tkw,Tamate_Vanikoro_2018.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C481-82FF-F54B-0/Tamate_Vanikoro_2018.jpg,image/jpeg,120297,"kiñe tamate1, the long fibres worn by the dancing spirits (tamate)"
18ed6538b0ba70612abee664efd8dec8,tkw,Tamate_dancing.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0C72-4DC9-4BBF-0/Tamate_dancing.jpg,image/jpeg,122625,The dance of tamate creatures
92f6351c53594591b3aec9dbb35c618f,tkw,Tatouage-Iles-Vanikoro-Salomon-1836-Oceanie-Polynesie.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3230-2CA9-7961-0/Tatouage_Iles_Vanikoro_Salomon_1836_Oceanie_Polynesie.jpg,image/jpeg,151596,"A man wearing a breast plate (kolokolo), 1836."
89da6222733bccbbf6aaf0da32ed6151,tkw,Teanu_bile_Colour-eye-koro_2020-06-18.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1686-4157-BF48-0/Teanu_bile_Colour_eye_koro_2020_06_18.jpg,image/jpeg,95024,
769fe56494163b20321927eadeee57f1,tkw,Tepukei_z.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3445-5E5D-6813-0/Tepukei_z.jpg,image/jpeg,71330,A tepuke1 canoe.
06ee45365cb90db7c43da166269be2f1,tkw,Tridacna-crocea.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6D49-85A0-C6CA-0/Tridacna_crocea.jpg,image/jpeg,143387,
9c718b07b7e0326c4a690459c56579c1,tkw,Tridacna-gigas.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BDD5-7DF0-1C44-0/Tridacna_gigas.jpg,image/jpeg,138410,
6ce2cdfc94b4a2801c4f06755b75ad96,tkw,Tridacna-noae.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-67FF-ACAE-ABF9-0/Tridacna_noae.jpg,image/jpeg,99635,
295aebbfc8f53b6cf4dbb08fdd34b96c,tkw,Troca_armbands.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5980-B525-4F39-0/Troca_armbands.jpg,image/jpeg,114518,Troca armbands: webwe1.
3f50b0fc7a880632857334f8f7d70ced,tkw,Uwmet.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-646C-907C-4B00-0/Uwmet.jpg,image/jpeg,11809,
1815608188a5ef9c7c4d750a95456b26,tkw,Vanikoro-winds_AlexFrancois-2010.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0F13-10C2-FA91-0/Vanikoro_winds_AlexFrancois_2010.jpg,image/jpeg,180064,The winds (ngiro1) of Vanikoro
4fe83c846d2b6238159994b342ac45bf,tkw,Vanikoro_dUrville_1836_Pagnes.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-133E-FA63-D202-0/Vanikoro_dUrville_1836_Pagnes.jpg,image/jpeg,102273,"Vanikoro men wearing loincloths (tolosai1), 1836"
612d4028bc5d497436f7f465472b0588,tkw,anguille.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E10C-E468-537F-0/anguille.png,image/png,18096,
e682ce6617f1c2bbcf18091c8ddee41e,tkw,aretes.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-93F1-184C-998C-0/aretes.png,image/png,30924,
83966bdad9adade2b4cc9ccedeed9f14,tkw,artocarpus.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2ED8-9742-6293-0/artocarpus.png,image/png,87468,
0a75923e6852c3c8514cd86c48db6bdd,tkw,balayant.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-077E-B5BC-83C2-0/balayant.png,image/png,69670,
edd9a1dd419dbb1e09d49a730fac70dd,tkw,barracuda.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4E74-76C3-AB92-0/barracuda.png,image/png,21097,
04d0cd6993383f1164d9b6bbe47140b6,tkw,buro-duo-NB.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-82A4-B187-18DE-0/buro_duo_NB.jpg,image/jpeg,51553,Stomping the bamboo tubes (Li-woi jokoro1)
1abc8c7ac5042941b5b70e8ff1f30ca6,tkw,canarium.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-02F3-861F-E271-0/canarium.png,image/png,82070,
66c407d81fc9d09daa0c92241779f121,tkw,carangue.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-DBC0-83BA-1FAB-0/carangue.png,image/png,43893,
7792657deb1b04af4915bbac62667d73,tkw,chien.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F6E6-DFE9-A68E-0/chien.png,image/png,41330,
2a27eb85d6af5c17d46c38d0c18e322d,tkw,coq.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-515D-080C-E9E5-0/coq.png,image/png,67172,
b4b492fb970c68874fa6172869cb88b6,tkw,crabe.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-442C-40FC-F020-0/crabe.png,image/png,54258,
da50eb336205a0ca5afd4472060918f6,tkw,dauphin.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0F18-7777-060C-0/dauphin.png,image/png,35276,
4c9827553c3509899d887bfdbb0e94d4,tkw,enfant.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FD1F-0840-C4B1-0/enfant.png,image/png,46610,
a89a11f83856f53247487fb46b28a2a7,tkw,femmes.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3D26-A2A0-9475-0/femmes.png,image/png,63223,
6e797316491249c47c58592dd07037b7,tkw,fleurs.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2551-C67F-E1DC-0/fleurs.png,image/png,51271,
54b22ec0d84c8309a17eb94ae27a470a,tkw,geveg.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-227D-9EB9-DF36-0/geveg.png,image/png,52424,
eca5b366436eaff0119ea95b9f81c287,tkw,halcyon.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-34DD-E6A4-EEEE-0/halcyon.png,image/png,349637,
5aa1af406608a4a999f0516fa3c725fe,tkw,hibiscus.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5EFD-411B-F1BF-0/hibiscus.png,image/png,54044,
65dbcafc63f52df23f6cfd38744aa74c,tkw,kava.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E595-0F2B-B103-0/kava.jpg,image/jpeg,33088,
12e19afa03c35416d15d71d286c0f95e,tkw,moustique.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-39AD-7F0E-D015-0/moustique.jpg,image/jpeg,20521,
19e798f9b56e9e954149d15449ae10d3,tkw,octopus.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3E26-C8AC-17DD-0/octopus.png,image/png,48530,
371f6b08beea8a3180421ce4b9edbfb4,tkw,pandanus_fruit.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-17C1-FDFE-6593-0/pandanus_fruit.png,image/png,110250,
714d906929852e66f828473662d75cd7,tkw,papillon.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7D97-F65D-BDC7-0/papillon.png,image/png,70306,
e5df43a7ea86b6ebb0bde5b701d52458,tkw,rat.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2563-B037-C724-0/rat.png,image/png,400468,
cf8020fd3e05ceb31a1fe2a64e98b72c,tkw,requin.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-78B4-7B45-EF51-0/requin.png,image/png,33285,
d67eeb6113599895cc510fb3414e7ac6,tkw,roseau.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E7EF-4910-70C4-0/roseau.png,image/png,22525,
d2d431dfc159d2e6c26292f0c8e8da4b,tkw,roussette.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2DCF-B414-822D-0/roussette.png,image/png,47050,
292937c52d83157c3f9c917fb151efec,tkw,serpent.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3D2B-C198-D1A9-0/serpent.png,image/png,33611,
e44a665fa653e4057e407a1d4990a409,tkw,sisnek.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0DD6-139A-C153-0/sisnek.png,image/png,11677,
b18c7f9f1980efa274f58619dead323b,tkw,spaeda.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D117-D3D3-081D-0/spaeda.jpg,image/jpeg,12152,
82573b957b29e2cd0aad10db984caded,tkw,stingray.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-AE87-A71E-1568-0/stingray.png,image/png,34281,
988a8307aab39948ea086a9ce1bb0c48,tkw,tabay_01.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A6C4-138B-8401-0/tabay_01.jpg,image/jpeg,69752,A string of fish (luene1 namuko1)
273c9d505e27546a091edb5c578d3969,tkw,taro-Qet.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8BF2-C7C8-BECC-0/taro_Qet.png,image/png,57586,
4fe936dd151c96c72a76868c6b585f4c,tkw,tegeygey.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5D56-E4E5-D202-0/tegeygey.png,image/png,61092,
5e2cfcca16865bd7e5ef731d6a5a7eaa,tkw,tepakare.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-398D-A41C-1064-0/tepakare.png,image/png,143639,A Polynesian catamaran (tepakare1).
414082e2f2f49f815acdd967ab3eb324,tkw,tortue.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5C5D-3AC7-CA02-0/tortue.png,image/png,38650,
1e8b9ad932fa4b5021cd4e6b727df353,tkw,turbo_pointu.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D164-3A59-D528-0/turbo_pointu.png,image/png,66923,
d9bebd7c98fee56b9a2e5f32ce25c8c1,tkw,vanikoro_canoes_2005.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2D88-9BC5-62C3-0/vanikoro_canoes_2005.png,image/png,195655,Canoes (kuo1) of Vanikoro island.
2caf1d957b6d6cebe2528bc17364023c,tkw,visage.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-29A7-4893-DDCF-0/visage.png,image/png,108598,
e1bad85caf8b38050e3ba740be44b57c,tkw,waia.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8107-3243-666B-0/waia.jpg,image/jpeg,16751,
8c92de19a81f3582d61e6f7ebf5e09fa,tkw,wuuwuu.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-483B-3995-E254-0/wuuwuu.png,image/png,28669,
